0.0115077 0.0250099 0.0448333 32.9777 25.2836 36.9575 
0.0122025 0.0244737 0.0519320 26.6800 17.0572 39.1338 
0.0125635 0.0235813 0.0588430 19.8506 8.51516 40.6724 
0.0125811 0.0224794 0.0654808 12.9452 0.639347 41.5499 
0.0122841 0.0212963 0.0717073 6.25492 -6.10634 41.8467 
0.0117338 0.0201815 0.0773766 -0.0838744 -11.3714 41.7477 
0.0109154 0.0192757 0.0823220 -6.37828 -15.1130 41.4214 
0.00993621 0.0187435 0.0864988 -11.8095 -16.7358 41.0667 
0.00881645 0.0187088 0.0896832 -16.8112 -16.0217 40.7093 
0.00765554 0.0193125 0.0918223 -21.1932 -11.5907 40.2947 
0.00647169 0.0205888 0.0928644 -25.4597 -2.56858 38.9830 
0.00525840 0.0226022 0.0927096 -28.8478 12.2738 34.5941 
0.00411429 0.0253137 0.0914436 -29.1932 30.7705 26.1164 
0.00296512 0.0287339 0.0890138 -26.1610 47.5931 14.3715 
0.00188010 0.0327354 0.0855918 -18.8948 59.1050 2.64923 
0.000845469 0.0373171 0.0811636 -10.1931 64.2019 -6.35170 

-0.00147940 0.00198972 0.00459276 -9.67608 16.9565 16.9576 
-0.00193650 0.00441877 0.00878838 -6.45424 32.8261 26.3991 
-0.00142257 0.00726789 0.0123413 5.09467 45.9225 28.7188 
-3.46345e-05 0.0104482 0.0150834 20.4986 56.4721 25.8564 
0.00199170 0.0138749 0.0169401 36.5263 64.3915 19.5799 
0.00454906 0.0174058 0.0178623 52.6165 69.7882 11.5542 
0.00732433 0.0208885 0.0179693 63.2169 72.3075 5.43347 
0.0101257 0.0241752 0.0173168 67.1446 72.6044 2.13307 
0.0127314 0.0271119 0.0161402 68.5066 72.1486 0.136088 
0.0148777 0.0296434 0.0146203 68.8676 71.7622 -1.37840 
0.0163701 0.0316409 0.0130044 68.6327 71.5586 -2.63578 
0.0170738 0.0330676 0.0114915 67.7782 71.5894 -3.82669 
0.0167736 0.0339063 0.0103191 63.2561 71.6071 -6.00169 
0.0154652 0.0341798 0.00962176 49.0739 69.4817 -8.65937 
0.0131124 0.0339204 0.00954853 21.2930 58.6178 -9.14890 
0.00976936 0.0331900 0.0101174 -16.3654 39.1595 -6.98113 
0.00546935 0.0320598 0.0112939 -49.6754 12.7159 -2.32125 
0.000428214 0.0306247 0.0130597 -68.4451 -13.8621 2.01577 
-0.00514333 0.0289103 0.0152639 -74.2356 -33.8211 4.25900 
-0.0110600 0.0271219 0.0177493 -75.0294 -46.1311 4.42907 
-0.0169697 0.0252283 0.0203096 -74.9710 -54.4459 3.93188 
-0.0226811 0.0233831 0.0227906 -74.7814 -58.9777 3.58911 
-0.0278932 0.0216738 0.0249332 -74.5836 -61.0410 3.39721 
-0.0323470 0.0201220 0.0266052 -74.4299 -62.1698 3.19250 
-0.0359232 0.0187524 0.0276646 -74.3375 -62.9985 2.83416 
-0.0384391 0.0176827 0.0279715 -74.3158 -63.6944 2.19856 
-0.0397890 0.0168092 0.0274822 -74.1454 -64.7727 1.08903 
-0.0399564 0.0162142 0.0261295 -72.6860 -65.6492 -1.62159 
-0.0390193 0.0157957 0.0240054 -61.9544 -63.6016 -8.16012 
-0.0370329 0.0155084 0.0211708 -39.4826 -57.3161 -17.5670 
-0.0340934 0.0153190 0.0177103 -8.60331 -46.1839 -27.2817 
-0.0303901 0.0151878 0.0138745 18.1545 -31.3148 -31.1146 
-0.0260790 0.0150239 0.00980142 38.0035 -15.4431 -30.2721 
-0.0213513 0.0148406 0.00569654 51.0061 -2.72965 -27.6461 
-0.0163681 0.0145707 0.00179143 58.1924 5.22226 -24.9064 
-0.0114021 0.0142929 -0.00169476 62.2981 10.2871 -22.4143 
-0.00657347 0.0140421 -0.00461489 65.4432 14.1916 -19.8237 
-0.00207689 0.0138288 -0.00681772 67.9459 17.2508 -17.3343 
0.00186520 0.0137540 -0.00824008 70.0293 20.1991 -14.8686 
0.00521582 0.0139216 -0.00888856 71.8797 23.9775 -12.2365 
0.00777548 0.0143674 -0.00875633 73.5103 29.4785 -9.04308 
0.00949647 0.0152015 -0.00798329 74.7813 37.9289 -5.46727 
0.0103574 0.0164098 -0.00668244 75.1557 48.4399 -1.58520 
0.0103480 0.0180937 -0.00508155 73.3499 59.0999 2.13083 
0.00952610 0.0201394 -0.00331780 65.2066 66.1486 5.77963 
0.00798043 0.0226403 -0.00169067 50.5584 70.1832 8.72799 
0.00584404 0.0254712 -0.000295233 31.3877 71.4210 10.4808 
0.00325200 0.0285381 0.000631658 12.4324 70.1820 9.99221 
0.000412684 0.0318030 0.000999585 -1.56645 67.4998 7.68783 
-0.00254997 0.0351594 0.000736319 -11.3581 64.5996 4.93976 
-0.00545212 0.0384910 -0.000237826 -17.9675 61.8892 1.84421 
-0.00808204 0.0416378 -0.00185596 -21.8245 59.6740 -1.34244 
-0.0103514 0.0445636 -0.00403298 -23.6406 57.8756 -4.90642 
-0.0121528 0.0471141 -0.00666600 -23.8646 56.3362 -9.04291 
-0.0133963 0.0491987 -0.00957931 -22.3371 55.1695 -13.4594 
-0.0140538 0.0506949 -0.0125598 -19.4387 53.9964 -17.8511 
-0.0140893 0.0515471 -0.0154253 -14.9692 52.4665 -22.1598 
-0.0135199 0.0516491 -0.0179944 -8.34488 49.2394 -26.7249 
-0.0124704 0.0509940 -0.0200740 0.362069 42.5258 -31.0718 
-0.0108914 0.0495650 -0.0214836 11.8914 30.5817 -33.9760 

0.000545212 -0.00214757 -0.000119043 -0.960565 -22.5638 -0.407913 
0.000891971 -0.00414430 -0.000942485 -3.49982 -40.3935 -3.23573 
0.00108537 -0.00593741 -0.00248790 -6.61998 -51.1780 -7.63659 
0.000977250 -0.00747931 -0.00469796 -11.3937 -57.2314 -12.8690 
0.000614340 -0.00878078 -0.00747326 -16.5594 -59.4074 -18.1496 
-0.000152049 -0.00980797 -0.0106429 -22.5572 -58.5220 -22.6167 
-0.00129356 -0.0106131 -0.0140633 -28.6318 -55.6218 -25.8385 
-0.00284739 -0.0111683 -0.0175993 -34.8922 -51.3903 -27.9053 
-0.00481197 -0.0115216 -0.0210571 -41.2561 -46.8509 -28.7269 
-0.00711613 -0.0117195 -0.0243488 -47.2541 -42.5605 -28.4563 
-0.00966149 -0.0117245 -0.0274349 -52.4143 -38.3668 -27.5513 
-0.0123722 -0.0115323 -0.0301877 -56.7218 -34.4163 -26.2061 
-0.0150709 -0.0111643 -0.0326926 -59.7355 -30.3767 -24.9523 
-0.0176379 -0.0105070 -0.0349211 -61.6170 -25.1468 -24.0077 
-0.0198786 -0.00953829 -0.0369707 -61.9729 -18.1859 -23.7741 
-0.0216528 -0.00820527 -0.0388635 -60.5968 -9.89021 -24.2092 
-0.0228865 -0.00646993 -0.0407239 -56.4736 0.550956 -25.1002 
-0.0234315 -0.00429359 -0.0425543 -48.2119 14.2766 -26.1452 
-0.0232597 -0.00169050 -0.0443391 -34.5533 30.3648 -26.4287 
-0.0223445 0.00136719 -0.0461071 -14.6601 46.8124 -24.9349 
-0.0207065 0.00481584 -0.0477815 9.09459 60.1720 -21.4979 
-0.0184153 0.00850438 -0.0492835 32.0337 67.8228 -16.4671 
-0.0155374 0.0124158 -0.0504961 51.3393 71.5389 -9.74817 
-0.0121776 0.0164048 -0.0513128 62.9543 72.9699 -4.79919 
-0.00850051 0.0203340 -0.0516142 67.0828 72.5025 -2.54043 
-0.00454946 0.0239591 -0.0513329 69.2365 71.5031 -1.02961 
-0.000515152 0.0272030 -0.0504027 70.5173 70.4744 0.219424 
0.00356952 0.0299618 -0.0487951 71.4299 69.3130 1.40976 
0.00756219 0.0319880 -0.0465519 72.2090 67.7598 2.65999 
0.0114099 0.0332573 -0.0437249 72.7960 65.6718 4.03714 
0.0150092 0.0336684 -0.0404284 72.8730 61.3898 6.30121 
0.0183587 0.0332128 -0.0368049 71.7903 52.1325 10.1687 
0.0213804 0.0318428 -0.0329637 69.1992 36.6120 15.4184 
0.0240325 0.0296713 -0.0290858 64.6339 16.9854 20.6672 
0.0263085 0.0267117 -0.0252697 57.2619 -1.29641 23.9438 
0.0281438 0.0230533 -0.0216172 47.0952 -18.7801 25.1685 
0.0295445 0.0188812 -0.0182594 35.4617 -34.2242 24.7709 
0.0305434 0.0142563 -0.0151962 23.1055 -46.7993 23.1917 
0.0310927 0.00937038 -0.0125106 10.5568 -56.5354 20.7501 
0.0312857 0.00434559 -0.0101530 -1.08895 -63.4813 17.9269 
0.0311610 -0.000765932 -0.00813956 -10.8985 -68.2733 15.1000 
0.0307564 -0.00580077 -0.00644816 -19.0059 -71.1306 12.6777 
0.0301572 -0.0107510 -0.00505832 -26.3585 -72.8367 10.2526 
0.0293653 -0.0154707 -0.00393259 -33.9393 -73.9949 7.83029 
0.0285374 -0.0200012 -0.00308377 -40.7773 -74.7756 5.66825 
0.0276295 -0.0242944 -0.00248020 -47.2659 -75.2454 3.85071 
0.0267081 -0.0282776 -0.00215247 -52.4944 -75.4893 2.40900 
0.0257550 -0.0319577 -0.00200964 -56.3939 -75.5397 1.40594 
0.0248178 -0.0353116 -0.00206510 -58.8061 -75.4765 0.731417 
0.0238831 -0.0383031 -0.00230016 -60.3580 -75.3481 0.208403 
0.0229448 -0.0409179 -0.00255786 -61.5241 -75.1648 -0.133962 
0.0220255 -0.0431190 -0.00282670 -62.4980 -74.9429 -0.384123 
0.0211802 -0.0448756 -0.00294404 -63.3471 -74.7063 -0.416178 
0.0203687 -0.0462059 -0.00283380 -64.2728 -74.4016 -0.187348 
0.0197344 -0.0471432 -0.00243450 -64.9666 -74.1227 0.358172 
0.0192818 -0.0476988 -0.00158075 -65.4370 -73.7224 1.54060 
0.0190112 -0.0479092 -0.000357329 -64.7791 -72.2163 4.06078 
0.0190118 -0.0478453 0.00132431 -61.5047 -68.3692 8.66560 
0.0192805 -0.0475946 0.00332373 -55.3388 -62.2987 14.7377 
0.0198075 -0.0472482 0.00563483 -46.0338 -54.2514 21.7762 

0.00155332 0.00148968 -0.00755203 18.7865 18.6220 -25.2196 
0.00250137 0.00332875 -0.0146297 22.8530 27.4361 -34.7167 
0.00272448 0.00544243 -0.0210538 20.7472 32.1498 -36.5864 
0.00222005 0.00769558 -0.0267130 15.9528 35.2940 -36.7786 
0.000906187 0.00999385 -0.0313789 8.13906 37.5958 -36.2560 
-0.00118555 0.0122335 -0.0349943 -2.38402 38.7245 -34.8675 
-0.00404676 0.0143327 -0.0375172 -15.7813 38.0114 -32.0258 
-0.00754019 0.0162493 -0.0389054 -29.7523 35.0935 -27.5644 
-0.0115814 0.0178757 -0.0391657 -43.3303 29.4209 -21.1585 
-0.0160149 0.0192036 -0.0383372 -55.3716 21.5383 -13.3027 
-0.0206672 0.0202165 -0.0365379 -63.9812 12.2995 -5.69060 
-0.0254195 0.0208530 -0.0338509 -68.8413 2.97596 0.959234 
-0.0300642 0.0211836 -0.0304187 -70.7558 -5.35142 6.71192 
-0.0344920 0.0211238 -0.0263932 -70.8656 -12.9639 11.3385 
-0.0385816 0.0207277 -0.0219251 -69.8892 -19.3320 14.8403 
-0.0422679 0.0198915 -0.0171476 -68.2681 -25.4892 17.4821 
-0.0453784 0.0186820 -0.0122126 -65.9693 -31.0752 19.7053 
-0.0480213 0.0169903 -0.00729287 -63.4997 -36.9535 21.1168 
-0.0500648 0.0149015 -0.00244816 -60.4531 -42.6025 22.0709 
-0.0515383 0.0123467 0.00219340 -56.7409 -48.2752 22.4543 
-0.0523717 0.00935562 0.00651483 -51.9146 -53.8210 22.4250 
-0.0526031 0.00601580 0.0104679 -45.9755 -58.4326 22.1812 
-0.0522292 0.00246982 0.0139634 -38.7266 -61.8088 21.8509 
-0.0512518 -0.00121243 0.0169972 -29.7009 -64.1997 21.1854 
-0.0497233 -0.00474702 0.0195004 -19.2153 -65.0300 20.3913 
-0.0476641 -0.00801185 0.0215256 -7.78325 -64.1175 19.3529 
-0.0452159 -0.0107925 0.0230189 3.97137 -61.5271 17.9268 
-0.0424997 -0.0128127 0.0240322 16.1421 -56.8043 16.4110 
-0.0396298 -0.0139806 0.0246042 29.1133 -49.2947 14.6194 
-0.0367927 -0.0141264 0.0248030 43.1840 -37.0758 12.4368 
-0.0341805 -0.0132040 0.0246684 57.0207 -17.7208 9.75355 
-0.0319012 -0.0112103 0.0242375 67.8963 9.14151 6.56588 
-0.0300970 -0.00819202 0.0235758 73.4798 39.5012 3.24954 
-0.0289079 -0.00422835 0.0227410 73.6590 61.8085 0.990224 
-0.0283556 0.000448790 0.0217308 69.5197 70.6284 -0.354565 
-0.0284584 0.00565124 0.0205906 63.5105 74.1953 -1.13055 
-0.0291707 0.0111752 0.0193413 55.0078 75.4017 -1.93746 
-0.0304281 0.0167786 0.0180092 43.5224 75.4859 -2.98342 
-0.0321356 0.0222629 0.0165348 30.3829 74.8639 -4.32964 
-0.0341011 0.0274390 0.0149748 18.2494 73.5865 -5.80840 
-0.0362614 0.0322286 0.0133204 9.43772 72.0036 -6.75536 
-0.0384141 0.0364278 0.0115640 3.41902 70.2438 -7.57350 
-0.0404366 0.0400326 0.00971493 -1.08777 68.4300 -8.42589 
-0.0421829 0.0429312 0.00780436 -4.71773 66.4496 -9.71359 
-0.0435589 0.0451031 0.00587867 -7.46643 64.3386 -11.5876 
-0.0444159 0.0465292 0.00401712 -8.62591 62.4184 -14.0775 
-0.0446982 0.0471667 0.00223596 -7.99857 60.4900 -17.3239 
-0.0443171 0.0469845 0.000620409 -4.37396 57.0949 -21.5773 
-0.0432406 0.0459425 -0.000799385 3.95513 48.1038 -26.0967 
-0.0414746 0.0440293 -0.00185813 16.7106 31.7529 -28.9500 
-0.0389989 0.0412362 -0.00259396 31.5913 9.00779 -28.7579 
-0.0358493 0.0375197 -0.00296434 42.9647 -13.5586 -23.7749 
-0.0321024 0.0328926 -0.00294704 46.1559 -29.1842 -15.9446 
-0.0278436 0.0273835 -0.00255560 43.5291 -39.2234 -9.78829 
-0.0231545 0.0210705 -0.00184014 39.1415 -45.8996 -5.38110 
-0.0181263 0.0140643 -0.000891953 34.9603 -50.3337 -2.42375 
-0.0129717 0.00643832 0.000198891 31.0559 -53.6907 -0.558515 
-0.00774964 -0.00162318 0.00125677 27.9636 -56.0518 0.411910 
-0.00258310 -0.00999986 0.00228924 25.3087 -57.9203 0.944444 
0.00238710 -0.0185264 0.00305438 22.8984 -59.5311 1.04280 

-0.00243204 -0.000491936 -0.00383757 -28.1191 -13.0824 -14.1803 
-0.00435123 -0.00116428 -0.00824592 -40.8382 -21.3487 -24.1597 
-0.00583738 -0.00197288 -0.0131830 -42.9800 -24.9390 -30.0609 
-0.00687776 -0.00293589 -0.0186175 -39.9064 -26.3705 -33.5154 
-0.00749167 -0.00398094 -0.0245351 -34.5240 -26.8316 -35.8792 
-0.00771179 -0.00496856 -0.0307107 -28.2198 -26.1358 -37.7245 
-0.00760368 -0.00585612 -0.0370037 -21.6113 -24.4524 -39.2112 
-0.00715993 -0.00642392 -0.0431955 -14.6983 -21.1329 -40.4819 
-0.00646377 -0.00658467 -0.0490020 -7.60181 -16.3197 -41.4629 
-0.00556012 -0.00626252 -0.0542304 -0.104752 -9.65067 -42.0812 
-0.00448770 -0.00540166 -0.0585961 7.85011 -0.504986 -42.0706 
-0.00328090 -0.00400574 -0.0619898 16.3570 11.1617 -40.9023 
-0.00198698 -0.00218434 -0.0642362 25.8708 24.5809 -37.8157 
-0.000657165 7.09515e-05 -0.0653051 36.1960 39.5061 -31.9627 
0.000740029 0.00253342 -0.0652447 47.0467 53.6637 -23.2301 
0.00216915 0.00509458 -0.0641097 57.4523 64.9683 -13.3097 
0.00364993 0.00763416 -0.0620408 64.2822 71.3734 -5.05386 
0.00514907 0.00997420 -0.0592346 66.3380 72.8668 0.0264114 
0.00668807 0.0121314 -0.0558471 66.5219 72.1681 3.63964 
0.00826212 0.0139742 -0.0520955 65.8647 70.2388 6.66489 
0.00989115 0.0155781 -0.0480967 64.6955 67.5302 9.46767 
0.0114683 0.0169996 -0.0440110 62.9534 64.4084 12.2185 
0.0130403 0.0182778 -0.0398826 60.9227 61.0603 14.9672 
0.0145305 0.0195390 -0.0357545 58.6196 58.0890 17.5540 
0.0158736 0.0208729 -0.0316488 56.0564 55.7710 19.8758 
0.0170692 0.0223070 -0.0275164 53.2845 54.0047 21.9464 
0.0179715 0.0239034 -0.0233456 49.7306 52.8753 23.9224 
0.0185744 0.0256084 -0.0190893 45.4372 51.9209 25.8780 
0.0188113 0.0274011 -0.0147568 40.0371 50.9874 27.8736 
0.0186654 0.0290861 -0.0103749 33.5051 49.3025 30.1038 
0.0181013 0.0306045 -0.00595490 25.6553 46.6479 32.4160 
0.0171279 0.0317256 -0.00157875 16.4028 42.0555 34.8179 
0.0158048 0.0323015 0.00265736 6.01322 34.9731 37.1450 
0.0141150 0.0321851 0.00668621 -5.93513 24.5828 38.9246 
0.0122254 0.0312915 0.0104010 -18.4189 10.2543 39.3640 
0.0101686 0.0295337 0.0137154 -31.3522 -8.52223 37.3181 
0.00813658 0.0269068 0.0166447 -41.9128 -28.3737 32.7135 
0.00622847 0.0234707 0.0191436 -49.4752 -46.1516 25.8830 
0.00459711 0.0192604 0.0212541 -54.6235 -60.0940 17.9218 
0.00340926 0.0144345 0.0230050 -57.8431 -68.3841 11.4416 
0.00276721 0.00915690 0.0245117 -58.3007 -72.4863 7.22574 
0.00278972 0.00349718 0.0258660 -55.4919 -74.3650 5.03395 
0.00349741 -0.00230380 0.0271656 -48.3848 -75.0997 4.25052 
0.00493051 -0.00809840 0.0284462 -36.8146 -75.0825 4.34698 
0.00705513 -0.0137656 0.0298087 -22.2721 -74.0627 5.19843 
0.00966629 -0.0191034 0.0311822 -9.32056 -72.1337 5.82630 
0.0127179 -0.0240036 0.0324997 0.724567 -69.3019 5.86807 
0.0159468 -0.0283265 0.0336849 9.36616 -65.8145 5.62437 
0.0191878 -0.0319168 0.0345293 17.5554 -61.6625 5.14009 
0.0222027 -0.0347224 0.0348520 24.8738 -57.3193 4.16363 
0.0247561 -0.0366242 0.0344501 31.5187 -52.7969 2.23846 
0.0266521 -0.0375813 0.0330901 37.4880 -47.8372 -1.44771 
0.0277900 -0.0376361 0.0306590 41.8258 -40.9989 -8.23513 
0.0280307 -0.0367513 0.0270489 41.5364 -29.0069 -18.8074 
0.0273481 -0.0350736 0.0221733 32.9841 -13.0065 -30.8380 
0.0258506 -0.0327022 0.0161129 18.0415 3.97433 -38.7109 
0.0235155 -0.0298025 0.00901602 2.48095 16.0957 -40.3299 
0.0205160 -0.0265879 0.00107135 -8.91431 21.8148 -38.9616 
0.0170023 -0.0232523 -0.00741060 -17.2090 23.8098 -37.2094 
0.0131953 -0.0200316 -0.0161111 -23.2148 23.5963 -35.8325 

0.00262222 -0.00246475 0.00179462 21.1297 -18.8784 6.96382 
0.00485523 -0.00533962 0.00385855 30.3545 -34.9180 12.1930 
0.00656407 -0.00865509 0.00606470 28.5533 -45.3348 14.7482 
0.00760561 -0.0123411 0.00822445 20.5871 -53.4145 15.5261 
0.00792767 -0.0163454 0.0102407 8.91721 -60.9241 15.0332 
0.00753980 -0.0205640 0.0119323 -4.60238 -67.2931 13.5043 
0.00647737 -0.0249187 0.0132102 -19.2676 -71.5702 11.2167 
0.00487026 -0.0292956 0.0139481 -35.2503 -73.8945 7.61103 
0.00281904 -0.0335125 0.0141019 -51.0775 -74.9887 3.64754 
0.000513539 -0.0374496 0.0136183 -60.7196 -74.9723 0.974106 
-0.00190801 -0.0409737 0.0124735 -64.5259 -74.1972 -0.493873 
-0.00419002 -0.0439803 0.0107162 -66.2580 -73.2882 -1.85145 
-0.00618373 -0.0463411 0.00838198 -67.0950 -72.2818 -3.36498 
-0.00769389 -0.0479646 0.00549517 -67.0402 -70.9394 -5.38751 
-0.00864211 -0.0488050 0.00219258 -64.5389 -67.0988 -9.64515 
-0.00885085 -0.0488781 -0.00140024 -57.6052 -59.0004 -17.2048 
-0.00829683 -0.0482042 -0.00521108 -44.8142 -45.0316 -27.3560 
-0.00696814 -0.0468015 -0.00908131 -24.9118 -24.2675 -36.0592 
-0.00487627 -0.0447977 -0.0129269 -0.539899 -0.775223 -39.5911 
-0.00213486 -0.0423591 -0.0166207 23.6988 21.8067 -37.0740 
0.00123118 -0.0395326 -0.0200543 42.2663 38.8174 -30.0975 
0.00498970 -0.0365515 -0.0232470 55.2560 50.3766 -22.0033 
0.00903301 -0.0335118 -0.0261115 63.5563 58.7978 -14.2479 
0.0131240 -0.0304939 -0.0287121 68.2909 64.2433 -8.99210 
0.0171794 -0.0276294 -0.0310351 70.2749 66.4395 -6.43424 
0.0209080 -0.0249273 -0.0331678 70.9111 67.2498 -5.25844 
0.0242527 -0.0224725 -0.0351738 71.1305 67.5942 -4.71866 
0.0269795 -0.0201641 -0.0371501 70.8947 68.0263 -4.63586 
0.0290152 -0.0180283 -0.0390905 70.2789 68.5827 -4.86742 
0.0302318 -0.0160021 -0.0410859 69.0120 69.3777 -5.45106 
0.0305920 -0.0140337 -0.0431017 66.1497 70.2399 -6.65050 
0.0300626 -0.0120905 -0.0451429 58.1064 70.5872 -9.20832 
0.0286859 -0.0101846 -0.0471141 43.4060 70.1303 -12.6265 
0.0265452 -0.00835751 -0.0489280 23.0684 68.1160 -15.8967 
0.0236872 -0.00664825 -0.0504540 0.297191 62.3489 -17.2820 
0.0202913 -0.00510655 -0.0516125 -19.0729 53.9869 -16.3759 
0.0164757 -0.00385920 -0.0522485 -35.7727 43.5143 -13.8341 
0.0124254 -0.00296268 -0.0522305 -49.7217 31.4750 -9.97896 
0.00833433 -0.00255886 -0.0515303 -60.4350 18.3230 -5.62584 
0.00433881 -0.00267415 -0.0500258 -67.7386 4.72066 -0.995960 
0.000592206 -0.00337142 -0.0477538 -72.0022 -9.74979 3.92091 
-0.00282056 -0.00466037 -0.0447532 -73.4080 -24.3790 8.14502 
-0.00579075 -0.00649137 -0.0411355 -72.2990 -37.8240 10.9269 
-0.00833110 -0.00884914 -0.0370324 -70.1243 -49.1980 12.1381 
-0.0103458 -0.0116874 -0.0325959 -67.2812 -57.3581 12.3702 
-0.0119576 -0.0147986 -0.0280402 -63.7048 -62.1006 12.7177 
-0.0131556 -0.0181489 -0.0235328 -59.9068 -64.6167 13.3214 
-0.0139671 -0.0215180 -0.0192996 -56.0078 -65.8164 14.1614 
-0.0144627 -0.0248230 -0.0154346 -51.8673 -66.4130 15.1152 
-0.0146754 -0.0279410 -0.0120778 -47.5695 -66.8373 15.9762 
-0.0145638 -0.0306925 -0.00929221 -42.7233 -67.0747 16.8765 
-0.0142228 -0.0330509 -0.00703725 -37.6487 -67.2245 17.6113 
-0.0135471 -0.0348956 -0.00533957 -30.9910 -67.0954 18.3606 
-0.0125368 -0.0362228 -0.00402850 -22.0986 -65.9708 19.4096 
-0.0111803 -0.0369791 -0.00308105 -10.0386 -62.7982 20.5857 
-0.00943958 -0.0371880 -0.00228316 5.28187 -56.0327 21.4893 
-0.00731723 -0.0369240 -0.00152361 22.3307 -44.3305 21.5353 
-0.00486214 -0.0361619 -0.000725646 39.6175 -26.8471 20.6962 
-0.00209748 -0.0350223 0.000209954 54.5871 -6.03318 18.8676 
0.000811558 -0.0335197 0.00139260 64.5353 14.5988 16.3450 

0.00139164 -0.000928403 0.00980845 11.1136 -5.22337 31.4203 
0.00239064 -0.00177015 0.0188109 12.0679 -6.96950 39.3546 
0.00287541 -0.00255031 0.0268686 9.36802 -7.88023 40.9380 
0.00293035 -0.00331316 0.0337837 5.82474 -9.38400 41.4777 
0.00253391 -0.00410624 0.0396160 0.978724 -11.7962 41.6440 
0.00179645 -0.00496281 0.0443072 -5.04358 -15.2788 41.4082 
0.000812329 -0.00591781 0.0479339 -11.9658 -19.9108 40.6185 
-0.000295863 -0.00692423 0.0506323 -19.0078 -25.1183 39.2101 
-0.00139811 -0.00801884 0.0525176 -25.8821 -31.0783 37.0429 
-0.00239907 -0.00915455 0.0537927 -32.0237 -37.2382 34.2742 
-0.00315452 -0.0102700 0.0545794 -36.6051 -42.9919 31.3600 
-0.00359234 -0.0113570 0.0550587 -39.2349 -48.1616 28.6905 
-0.00362271 -0.0123343 0.0553558 -39.2730 -52.2675 26.8234 
-0.00326670 -0.0132471 0.0555419 -36.5677 -55.5474 25.5963 
-0.00242395 -0.0140370 0.0557461 -29.1040 -57.1160 25.1447 
-0.00111950 -0.0147734 0.0559842 -16.8358 -56.6917 24.8772 
0.000568470 -0.0155092 0.0562156 -1.47761 -54.2042 24.0975 
0.00266702 -0.0162759 0.0564269 14.2791 -49.8039 22.2120 
0.00507942 -0.0172499 0.0565980 27.0463 -45.0197 19.2830 
0.00778177 -0.0184941 0.0567098 37.0202 -40.3108 15.8473 
0.0107052 -0.0201921 0.0566696 43.6929 -37.0829 12.1721 
0.0137960 -0.0223583 0.0564443 47.4610 -35.5635 8.69922 
0.0169716 -0.0251264 0.0560484 48.3194 -36.1981 5.76139 
0.0202040 -0.0284813 0.0555095 47.0511 -38.3736 3.45140 
0.0233665 -0.0324126 0.0548321 43.6640 -42.2133 1.40928 
0.0264076 -0.0368469 0.0541033 38.8421 -46.9829 -0.285065 
0.0292159 -0.0416977 0.0533135 33.1770 -51.9640 -1.44719 
0.0317308 -0.0467484 0.0525508 27.5700 -56.2738 -2.03092 
0.0338335 -0.0518305 0.0518697 21.9079 -60.0384 -2.19611 
0.0354510 -0.0568005 0.0512255 15.9336 -63.4403 -2.18175 
0.0365210 -0.0613578 0.0506529 9.76793 -66.3946 -2.09093 
0.0369877 -0.0653939 0.0500975 2.59869 -69.1308 -2.16021 
0.0367793 -0.0687085 0.0494704 -6.44972 -71.6693 -2.71815 
0.0359258 -0.0711479 0.0487048 -18.0246 -73.6767 -3.78144 
0.0344151 -0.0727168 0.0476260 -33.1309 -74.6045 -5.17241 
0.0322688 -0.0733549 0.0461600 -49.6475 -73.6640 -6.24156 
0.0295801 -0.0731430 0.0442261 -62.2883 -68.5538 -7.70936 
0.0264715 -0.0721220 0.0417058 -68.2248 -56.3749 -10.6700 
0.0230131 -0.0703539 0.0386225 -69.3372 -37.9193 -14.4605 
0.0193558 -0.0680734 0.0350111 -67.2665 -18.9533 -18.0497 
0.0156435 -0.0653576 0.0309189 -63.0677 -5.37858 -20.6163 
0.0120303 -0.0623120 0.0265132 -57.8770 5.51285 -22.3618 
0.00861914 -0.0590634 0.0219587 -52.5933 14.3594 -23.4716 
0.00551163 -0.0557274 0.0174751 -47.5177 21.5230 -24.1520 
0.00274120 -0.0523436 0.0132795 -42.7507 27.7117 -24.3715 
0.000365134 -0.0489745 0.00956883 -38.1922 33.3640 -24.1715 
-0.00164546 -0.0456620 0.00650815 -33.9767 38.5755 -23.4939 
-0.00337572 -0.0424269 0.00424527 -30.3037 43.3796 -22.2051 
-0.00491676 -0.0392660 0.00284861 -27.1373 47.9239 -20.0749 
-0.00637782 -0.0361950 0.00230113 -24.6155 51.9730 -16.9883 
-0.00794209 -0.0332715 0.00261856 -23.5523 54.9581 -12.8255 
-0.00961516 -0.0304608 0.00365097 -23.5298 56.9134 -7.99107 
-0.0115312 -0.0278346 0.00522171 -25.2577 56.9455 -3.20810 
-0.0137202 -0.0253930 0.00720597 -28.4491 54.9681 1.41710 
-0.0162010 -0.0232443 0.00939533 -33.0004 51.0300 5.51702 
-0.0189405 -0.0214307 0.0116171 -38.3407 45.6140 8.77225 
-0.0218089 -0.0200223 0.0137134 -43.9640 39.1315 11.1342 
-0.0247614 -0.0190712 0.0155330 -49.8825 31.4542 12.5568 
-0.0276185 -0.0186908 0.0170026 -56.0516 22.0163 13.1000 
-0.0302777 -0.0188178 0.0180885 -61.9319 11.1635 12.8585 

-0.000449899 -0.000341195 0.00213283 -6.09697 -5.41255 8.20593 
